Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/25/2024 15:50:34
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/25/2024, 15:50:34.347,1.015E-05
1, 11/25/2024, 15:50:35.566,1.015E-05
2, 11/25/2024, 15:50:36.576,1.0151E-05
3, 11/25/2024, 15:50:37.594,1.0151E-05
4, 11/25/2024, 15:50:38.616,1.0152E-05
5, 11/25/2024, 15:50:39.626,1.0153E-05
6, 11/25/2024, 15:50:40.631,1.0154E-05
7, 11/25/2024, 15:50:41.658,1.0156E-05
8, 11/25/2024, 15:50:42.682,1.0157E-05
9, 11/25/2024, 15:50:43.684,1.0159E-05
10, 11/25/2024, 15:50:44.693,1.0161E-05
11, 11/25/2024, 15:50:45.723,1.0163E-05
12, 11/25/2024, 15:50:46.741,1.0165E-05
13, 11/25/2024, 15:50:47.754,1.0167E-05
14, 11/25/2024, 15:50:48.780,1.0169E-05
15, 11/25/2024, 15:50:49.793,1.0171E-05
16, 11/25/2024, 15:50:50.822,1.0174E-05
17, 11/25/2024, 15:50:51.852,1.0177E-05
18, 11/25/2024, 15:50:52.864,1.0179E-05
19, 11/25/2024, 15:50:53.885,1.0182E-05
20, 11/25/2024, 15:50:54.137,1.0181E-05
21, 11/25/2024, 15:50:55.158,1.0185E-05
