Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/25/2024 16:53:43
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/25/2024, 16:53:43.840,0.0015224
1, 11/25/2024, 16:53:45.075,0.0015222
2, 11/25/2024, 16:53:46.098,0.0015219
3, 11/25/2024, 16:53:47.123,0.0015221
4, 11/25/2024, 16:53:48.134,0.0015221
5, 11/25/2024, 16:53:49.147,0.001522
6, 11/25/2024, 16:53:50.167,0.0015222
7, 11/25/2024, 16:53:51.180,0.0015221
8, 11/25/2024, 16:53:52.195,0.0015218
9, 11/25/2024, 16:53:53.204,0.0015221
10, 11/25/2024, 16:53:54.224,0.001522
11, 11/25/2024, 16:53:55.237,0.0015216
12, 11/25/2024, 16:53:56.243,0.0015213
13, 11/25/2024, 16:53:57.271,0.0015205
14, 11/25/2024, 16:53:58.295,0.0015206
15, 11/25/2024, 16:53:59.306,0.0015209
16, 11/25/2024, 16:54:00.319,0.0015207
17, 11/25/2024, 16:54:01.335,0.0015204
18, 11/25/2024, 16:54:02.344,0.0015199
19, 11/25/2024, 16:54:03.365,0.0015202
20, 11/25/2024, 16:54:04.377,0.00152
