Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/25/2024 17:08:13
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/25/2024, 17:08:13.444,1.7847E-06
1, 11/25/2024, 17:08:14.676,1.7846E-06
2, 11/25/2024, 17:08:15.705,1.7845E-06
3, 11/25/2024, 17:08:16.728,1.7847E-06
4, 11/25/2024, 17:08:17.743,1.7847E-06
5, 11/25/2024, 17:08:18.768,1.7847E-06
6, 11/25/2024, 17:08:19.772,1.7848E-06
7, 11/25/2024, 17:08:20.795,1.7849E-06
8, 11/25/2024, 17:08:21.815,1.7852E-06
9, 11/25/2024, 17:08:22.835,1.7855E-06
10, 11/25/2024, 17:08:23.861,1.7857E-06
11, 11/25/2024, 17:08:24.881,1.786E-06
12, 11/25/2024, 17:08:25.136,1.7861E-06
13, 11/25/2024, 17:08:26.152,1.7854E-06
14, 11/25/2024, 17:08:27.165,1.7858E-06
15, 11/25/2024, 17:08:28.178,1.7863E-06
16, 11/25/2024, 17:08:29.182,1.7873E-06
17, 11/25/2024, 17:08:30.203,1.7874E-06
18, 11/25/2024, 17:08:31.203,1.7877E-06
19, 11/25/2024, 17:08:32.208,1.7878E-06
20, 11/25/2024, 17:08:33.229,1.788E-06
21, 11/25/2024, 17:08:34.254,1.788E-06
