Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/25/2024 16:07:25
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/25/2024, 16:07:25.738,0.00047991
1, 11/25/2024, 16:07:26.960,0.00047989
2, 11/25/2024, 16:07:27.230,0.00047987
3, 11/25/2024, 16:07:28.258,0.00047988
4, 11/25/2024, 16:07:29.273,0.00047987
5, 11/25/2024, 16:07:30.304,0.00047989
6, 11/25/2024, 16:07:31.314,0.0004799
7, 11/25/2024, 16:07:32.335,0.00047988
8, 11/25/2024, 16:07:33.351,0.0004799
9, 11/25/2024, 16:07:34.365,0.0004799
10, 11/25/2024, 16:07:35.381,0.00047991
11, 11/25/2024, 16:07:36.392,0.0004799
12, 11/25/2024, 16:07:37.405,0.00047989
13, 11/25/2024, 16:07:38.416,0.0004799
14, 11/25/2024, 16:07:39.428,0.00047989
15, 11/25/2024, 16:07:40.439,0.00047992
16, 11/25/2024, 16:07:41.441,0.00047993
17, 11/25/2024, 16:07:42.462,0.00047991
18, 11/25/2024, 16:07:43.476,0.00047991
19, 11/25/2024, 16:07:44.486,0.00047993
20, 11/25/2024, 16:07:45.501,0.00047992
21, 11/25/2024, 16:07:46.514,0.00047992
