Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/25/2024 16:47:42
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/25/2024, 16:47:42.924,0.00088903
1, 11/25/2024, 16:47:43.435,0.0008889
2, 11/25/2024, 16:47:44.448,0.00088884
3, 11/25/2024, 16:47:45.472,0.00088875
4, 11/25/2024, 16:47:46.477,0.00088871
5, 11/25/2024, 16:47:47.503,0.00088862
6, 11/25/2024, 16:47:48.518,0.00088854
7, 11/25/2024, 16:47:49.520,0.00088847
8, 11/25/2024, 16:47:50.531,0.0008884
9, 11/25/2024, 16:47:51.559,0.00088834
10, 11/25/2024, 16:47:52.574,0.00088829
11, 11/25/2024, 16:47:53.584,0.00088823
12, 11/25/2024, 16:47:54.611,0.00088817
13, 11/25/2024, 16:47:55.636,0.00088811
14, 11/25/2024, 16:47:56.649,0.00088806
15, 11/25/2024, 16:47:57.674,0.00088802
16, 11/25/2024, 16:47:58.695,0.00088798
17, 11/25/2024, 16:47:59.713,0.00088794
18, 11/25/2024, 16:48:00.735,0.00088791
19, 11/25/2024, 16:48:01.749,0.00088789
20, 11/25/2024, 16:48:02.760,0.00088786
21, 11/25/2024, 16:48:03.786,0.00088783
