Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/25/2024 16:58:15
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/25/2024, 16:58:15.228,0.0017628
1, 11/25/2024, 16:58:16.435,0.0017625
2, 11/25/2024, 16:58:17.461,0.0017623
3, 11/25/2024, 16:58:18.489,0.0017621
4, 11/25/2024, 16:58:19.517,0.001762
5, 11/25/2024, 16:58:20.535,0.001762
6, 11/25/2024, 16:58:21.536,0.0017617
7, 11/25/2024, 16:58:22.556,0.0017617
8, 11/25/2024, 16:58:23.560,0.0017618
9, 11/25/2024, 16:58:24.574,0.0017618
10, 11/25/2024, 16:58:25.582,0.0017617
11, 11/25/2024, 16:58:26.587,0.0017614
12, 11/25/2024, 16:58:27.601,0.0017617
13, 11/25/2024, 16:58:28.613,0.0017617
14, 11/25/2024, 16:58:29.625,0.0017618
15, 11/25/2024, 16:58:30.636,0.0017617
16, 11/25/2024, 16:58:31.647,0.0017616
17, 11/25/2024, 16:58:32.661,0.0017614
18, 11/25/2024, 16:58:33.672,0.0017613
19, 11/25/2024, 16:58:34.701,0.0017612
20, 11/25/2024, 16:58:35.720,0.0017612
