Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/25/2024 16:31:39
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/25/2024, 16:31:39.627,0.0010347
1, 11/25/2024, 16:31:40.855,0.0010347
2, 11/25/2024, 16:31:41.868,0.0010347
3, 11/25/2024, 16:31:42.875,0.0010346
4, 11/25/2024, 16:31:43.144,0.0010346
5, 11/25/2024, 16:31:44.150,0.0010346
6, 11/25/2024, 16:31:45.162,0.0010346
7, 11/25/2024, 16:31:46.168,0.0010346
8, 11/25/2024, 16:31:47.180,0.0010346
9, 11/25/2024, 16:31:48.192,0.0010346
10, 11/25/2024, 16:31:49.201,0.0010345
11, 11/25/2024, 16:31:50.208,0.0010345
12, 11/25/2024, 16:31:51.230,0.0010345
13, 11/25/2024, 16:31:52.244,0.0010344
14, 11/25/2024, 16:31:53.267,0.0010344
15, 11/25/2024, 16:31:54.277,0.0010344
16, 11/25/2024, 16:31:55.293,0.0010344
17, 11/25/2024, 16:31:56.300,0.0010345
18, 11/25/2024, 16:31:57.313,0.0010345
19, 11/25/2024, 16:31:58.325,0.0010345
20, 11/25/2024, 16:31:59.335,0.0010344
21, 11/25/2024, 16:32:00.342,0.0010344
22, 11/25/2024, 16:32:01.348,0.0010344
23, 11/25/2024, 16:32:02.357,0.0010344
24, 11/25/2024, 16:32:03.374,0.0010344
25, 11/25/2024, 16:32:04.397,0.0010344
26, 11/25/2024, 16:32:05.409,0.0010343
27, 11/25/2024, 16:32:06.420,0.0010343
28, 11/25/2024, 16:32:07.442,0.0010343
29, 11/25/2024, 16:32:08.465,0.0010343
30, 11/25/2024, 16:32:09.489,0.0010342
31, 11/25/2024, 16:32:10.506,0.0010343
32, 11/25/2024, 16:32:11.518,0.0010342
33, 11/25/2024, 16:32:12.538,0.0010342
34, 11/25/2024, 16:32:13.541,0.0010342
35, 11/25/2024, 16:32:14.560,0.0010342
36, 11/25/2024, 16:32:15.561,0.0010342
37, 11/25/2024, 16:32:16.592,0.0010342
38, 11/25/2024, 16:32:17.607,0.0010342
39, 11/25/2024, 16:32:18.619,0.0010342
40, 11/25/2024, 16:32:19.627,0.0010342
41, 11/25/2024, 16:32:20.644,0.0010342
42, 11/25/2024, 16:32:21.662,0.0010342
43, 11/25/2024, 16:32:22.674,0.0010343
44, 11/25/2024, 16:32:23.686,0.0010343
45, 11/25/2024, 16:32:24.697,0.0010342
46, 11/25/2024, 16:32:25.710,0.0010343
47, 11/25/2024, 16:32:26.723,0.0010343
48, 11/25/2024, 16:32:27.736,0.0010343
49, 11/25/2024, 16:32:28.749,0.0010343
50, 11/25/2024, 16:32:29.760,0.0010343
51, 11/25/2024, 16:32:30.771,0.0010343
52, 11/25/2024, 16:32:31.790,0.0010343
53, 11/25/2024, 16:32:32.800,0.0010343
54, 11/25/2024, 16:32:33.811,0.0010342
55, 11/25/2024, 16:32:34.821,0.0010342
56, 11/25/2024, 16:32:35.833,0.0010342
57, 11/25/2024, 16:32:36.848,0.0010342
58, 11/25/2024, 16:32:37.861,0.0010343
59, 11/25/2024, 16:32:38.873,0.0010342
60, 11/25/2024, 16:32:39.148,0.0010342
61, 11/25/2024, 16:32:40.161,0.0010342
62, 11/25/2024, 16:32:41.176,0.0010342
63, 11/25/2024, 16:32:42.191,0.0010342
64, 11/25/2024, 16:32:43.204,0.0010342
65, 11/25/2024, 16:32:44.215,0.0010342
66, 11/25/2024, 16:32:45.226,0.0010343
67, 11/25/2024, 16:32:46.236,0.0010342
68, 11/25/2024, 16:32:47.248,0.0010342
69, 11/25/2024, 16:32:48.262,0.0010343
70, 11/25/2024, 16:32:49.270,0.0010343
71, 11/25/2024, 16:32:50.285,0.0010342
72, 11/25/2024, 16:32:51.307,0.0010342
73, 11/25/2024, 16:32:52.319,0.0010342
74, 11/25/2024, 16:32:53.330,0.0010342
75, 11/25/2024, 16:32:54.342,0.0010342
76, 11/25/2024, 16:32:55.357,0.0010342
77, 11/25/2024, 16:32:56.370,0.0010342
78, 11/25/2024, 16:32:57.386,0.0010341
79, 11/25/2024, 16:32:58.406,0.0010342
80, 11/25/2024, 16:32:59.416,0.0010342
81, 11/25/2024, 16:33:00.430,0.0010342
82, 11/25/2024, 16:33:01.444,0.0010341
83, 11/25/2024, 16:33:02.460,0.0010342
84, 11/25/2024, 16:33:03.474,0.0010342
85, 11/25/2024, 16:33:04.486,0.0010342
86, 11/25/2024, 16:33:05.497,0.0010342
87, 11/25/2024, 16:33:06.504,0.0010342
88, 11/25/2024, 16:33:07.513,0.0010342
89, 11/25/2024, 16:33:08.529,0.0010342
90, 11/25/2024, 16:33:09.544,0.0010342
91, 11/25/2024, 16:33:10.563,0.0010342
92, 11/25/2024, 16:33:11.579,0.0010341
93, 11/25/2024, 16:33:12.587,0.0010342
94, 11/25/2024, 16:33:13.598,0.0010342
95, 11/25/2024, 16:33:14.609,0.0010342
96, 11/25/2024, 16:33:15.621,0.0010342
97, 11/25/2024, 16:33:16.632,0.0010342
98, 11/25/2024, 16:33:17.646,0.0010342
99, 11/25/2024, 16:33:18.659,0.0010342
100, 11/25/2024, 16:33:19.676,0.0010342
101, 11/25/2024, 16:33:20.688,0.0010342
102, 11/25/2024, 16:33:21.698,0.0010342
103, 11/25/2024, 16:33:22.713,0.0010342
104, 11/25/2024, 16:33:23.727,0.0010342
105, 11/25/2024, 16:33:24.738,0.0010342
106, 11/25/2024, 16:33:25.751,0.0010342
107, 11/25/2024, 16:33:26.761,0.0010342
108, 11/25/2024, 16:33:27.769,0.0010342
109, 11/25/2024, 16:33:28.783,0.0010341
110, 11/25/2024, 16:33:29.794,0.0010341
111, 11/25/2024, 16:33:30.808,0.0010341
112, 11/25/2024, 16:33:31.819,0.0010341
113, 11/25/2024, 16:33:32.828,0.0010341
114, 11/25/2024, 16:33:33.841,0.0010341
115, 11/25/2024, 16:33:34.852,0.0010342
