Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/25/2024 16:38:36
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/25/2024, 16:38:36.442,0.0010284
1, 11/25/2024, 16:38:37.669,0.0010284
2, 11/25/2024, 16:38:38.676,0.0010284
3, 11/25/2024, 16:38:39.684,0.0010284
4, 11/25/2024, 16:38:40.699,0.0010284
5, 11/25/2024, 16:38:41.703,0.0010283
6, 11/25/2024, 16:38:42.723,0.0010283
7, 11/25/2024, 16:38:43.737,0.0010284
8, 11/25/2024, 16:38:44.747,0.0010283
9, 11/25/2024, 16:38:45.762,0.0010285
10, 11/25/2024, 16:38:46.785,0.0010285
11, 11/25/2024, 16:38:47.814,0.0010285
12, 11/25/2024, 16:38:48.823,0.0010284
13, 11/25/2024, 16:38:49.841,0.0010284
14, 11/25/2024, 16:38:50.855,0.0010284
15, 11/25/2024, 16:38:51.866,0.0010284
16, 11/25/2024, 16:38:52.879,0.0010284
17, 11/25/2024, 16:38:53.131,0.0010284
18, 11/25/2024, 16:38:54.143,0.0010284
19, 11/25/2024, 16:38:55.156,0.0010283
20, 11/25/2024, 16:38:56.169,0.0010284
21, 11/25/2024, 16:38:57.176,0.0010284
22, 11/25/2024, 16:38:58.187,0.0010284
23, 11/25/2024, 16:38:59.197,0.0010284
24, 11/25/2024, 16:39:00.209,0.0010284
25, 11/25/2024, 16:39:01.220,0.0010283
26, 11/25/2024, 16:39:02.250,0.0010284
27, 11/25/2024, 16:39:03.265,0.0010284
28, 11/25/2024, 16:39:04.280,0.0010284
29, 11/25/2024, 16:39:05.295,0.0010284
30, 11/25/2024, 16:39:06.309,0.0010284
31, 11/25/2024, 16:39:07.322,0.0010284
32, 11/25/2024, 16:39:08.338,0.0010284
33, 11/25/2024, 16:39:09.350,0.0010284
34, 11/25/2024, 16:39:10.363,0.0010284
35, 11/25/2024, 16:39:11.380,0.0010284
36, 11/25/2024, 16:39:12.391,0.0010284
37, 11/25/2024, 16:39:13.405,0.0010284
38, 11/25/2024, 16:39:14.414,0.0010283
39, 11/25/2024, 16:39:15.429,0.0010284
40, 11/25/2024, 16:39:16.437,0.0010284
41, 11/25/2024, 16:39:17.449,0.0010284
42, 11/25/2024, 16:39:18.460,0.0010284
43, 11/25/2024, 16:39:19.479,0.0010284
44, 11/25/2024, 16:39:20.492,0.0010284
45, 11/25/2024, 16:39:21.505,0.0010285
46, 11/25/2024, 16:39:22.517,0.0010285
47, 11/25/2024, 16:39:23.527,0.0010285
48, 11/25/2024, 16:39:24.540,0.0010285
49, 11/25/2024, 16:39:25.553,0.0010285
50, 11/25/2024, 16:39:26.558,0.0010285
51, 11/25/2024, 16:39:27.559,0.0010285
52, 11/25/2024, 16:39:28.562,0.0010285
53, 11/25/2024, 16:39:29.572,0.0010285
54, 11/25/2024, 16:39:30.592,0.0010285
55, 11/25/2024, 16:39:31.609,0.0010285
56, 11/25/2024, 16:39:32.627,0.0010285
57, 11/25/2024, 16:39:33.634,0.0010285
58, 11/25/2024, 16:39:34.635,0.0010286
59, 11/25/2024, 16:39:35.656,0.0010286
60, 11/25/2024, 16:39:36.670,0.0010286
61, 11/25/2024, 16:39:37.681,0.0010286
62, 11/25/2024, 16:39:38.695,0.0010286
63, 11/25/2024, 16:39:39.721,0.0010286
64, 11/25/2024, 16:39:40.723,0.0010286
65, 11/25/2024, 16:39:41.738,0.0010286
66, 11/25/2024, 16:39:42.751,0.0010286
67, 11/25/2024, 16:39:43.761,0.0010286
68, 11/25/2024, 16:39:44.774,0.0010285
69, 11/25/2024, 16:39:45.789,0.0010285
70, 11/25/2024, 16:39:46.800,0.0010285
71, 11/25/2024, 16:39:47.816,0.0010285
72, 11/25/2024, 16:39:48.830,0.0010285
73, 11/25/2024, 16:39:49.842,0.0010285
74, 11/25/2024, 16:39:50.855,0.0010287
