Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/25/2024 17:06:28
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/25/2024, 17:06:28.963,0.0020319
1, 11/25/2024, 17:06:29.429,0.0020321
2, 11/25/2024, 17:06:30.445,0.0020321
3, 11/25/2024, 17:06:31.460,0.0020319
4, 11/25/2024, 17:06:32.475,0.002032
5, 11/25/2024, 17:06:33.493,0.0020323
6, 11/25/2024, 17:06:34.507,0.0020322
7, 11/25/2024, 17:06:35.515,0.0020322
8, 11/25/2024, 17:06:36.526,0.0020322
9, 11/25/2024, 17:06:37.542,0.0020322
10, 11/25/2024, 17:06:38.552,0.0020322
11, 11/25/2024, 17:06:39.565,0.0020323
12, 11/25/2024, 17:06:40.582,0.0020322
13, 11/25/2024, 17:06:41.595,0.0020322
14, 11/25/2024, 17:06:42.608,0.0020322
15, 11/25/2024, 17:06:43.616,0.0020323
16, 11/25/2024, 17:06:44.629,0.0020323
17, 11/25/2024, 17:06:45.657,0.0020324
18, 11/25/2024, 17:06:46.669,0.0020324
19, 11/25/2024, 17:06:47.684,0.0020323
20, 11/25/2024, 17:06:48.698,0.0020324
21, 11/25/2024, 17:06:49.728,0.0020325
