Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/25/2024 16:03:26
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/25/2024, 16:03:26.656,0.0018216
1, 11/25/2024, 16:03:27.920,0.0018215
2, 11/25/2024, 16:03:28.180,0.0018216
3, 11/25/2024, 16:03:29.183,0.0018215
4, 11/25/2024, 16:03:30.205,0.0018216
5, 11/25/2024, 16:03:31.218,0.0018215
6, 11/25/2024, 16:03:32.229,0.0018216
7, 11/25/2024, 16:03:33.246,0.0018216
8, 11/25/2024, 16:03:34.258,0.0018215
9, 11/25/2024, 16:03:35.280,0.0018214
10, 11/25/2024, 16:03:36.305,0.0018215
11, 11/25/2024, 16:03:37.318,0.0018216
12, 11/25/2024, 16:03:38.332,0.0018218
13, 11/25/2024, 16:03:39.354,0.0018219
14, 11/25/2024, 16:03:40.360,0.0018219
15, 11/25/2024, 16:03:41.372,0.0018219
16, 11/25/2024, 16:03:42.385,0.001822
17, 11/25/2024, 16:03:43.406,0.0018221
18, 11/25/2024, 16:03:44.430,0.0018223
19, 11/25/2024, 16:03:45.444,0.0018225
20, 11/25/2024, 16:03:46.450,0.0018231
21, 11/25/2024, 16:03:47.467,0.0018236
