Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 12/2/2024 15:53:25
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 12/2/2024, 15:53:25.534,0.0010074
1, 12/2/2024, 15:53:26.757,0.0010072
2, 12/2/2024, 15:53:27.759,0.0010069
3, 12/2/2024, 15:53:28.768,0.0010065
4, 12/2/2024, 15:53:29.773,0.0010059
5, 12/2/2024, 15:53:30.793,0.0010056
6, 12/2/2024, 15:53:31.822,0.0010051
7, 12/2/2024, 15:53:32.837,0.0010049
8, 12/2/2024, 15:53:33.860,0.0010048
9, 12/2/2024, 15:53:34.865,0.001004
10, 12/2/2024, 15:53:35.878,0.001004
11, 12/2/2024, 15:53:36.131,0.0010038
12, 12/2/2024, 15:53:37.153,0.0010035
13, 12/2/2024, 15:53:38.182,0.0010033
14, 12/2/2024, 15:53:39.206,0.0010029
15, 12/2/2024, 15:53:40.210,0.0010026
16, 12/2/2024, 15:53:41.213,0.0010023
17, 12/2/2024, 15:53:42.228,0.0010019
18, 12/2/2024, 15:53:43.245,0.0010016
19, 12/2/2024, 15:53:44.270,0.0010012
20, 12/2/2024, 15:53:45.290,0.0010008
21, 12/2/2024, 15:53:46.314,0.0010006
