Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 12/2/2024 15:56:45
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 12/2/2024, 15:56:45.353,0.0024278
1, 12/2/2024, 15:56:46.565,0.002428
2, 12/2/2024, 15:56:47.568,0.0024284
3, 12/2/2024, 15:56:48.579,0.0024283
4, 12/2/2024, 15:56:49.589,0.0024281
5, 12/2/2024, 15:56:50.598,0.0024277
6, 12/2/2024, 15:56:51.614,0.0024279
7, 12/2/2024, 15:56:52.626,0.0024278
8, 12/2/2024, 15:56:53.635,0.002428
9, 12/2/2024, 15:56:54.648,0.0024284
10, 12/2/2024, 15:56:55.665,0.0024285
11, 12/2/2024, 15:56:56.679,0.0024289
12, 12/2/2024, 15:56:57.699,0.002429
13, 12/2/2024, 15:56:58.721,0.002429
14, 12/2/2024, 15:56:59.748,0.0024294
15, 12/2/2024, 15:57:00.770,0.0024295
16, 12/2/2024, 15:57:01.797,0.0024297
17, 12/2/2024, 15:57:02.823,0.0024296
18, 12/2/2024, 15:57:03.837,0.0024296
19, 12/2/2024, 15:57:04.849,0.00243
20, 12/2/2024, 15:57:05.870,0.0024306
