Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 12/2/2024 16:22:53
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 12/2/2024, 16:22:53.722,0.0024816
1, 12/2/2024, 16:22:54.966,0.0024808
2, 12/2/2024, 16:22:55.217,0.0024812
3, 12/2/2024, 16:22:56.225,0.0024813
4, 12/2/2024, 16:22:57.236,0.0024814
5, 12/2/2024, 16:22:58.261,0.0024814
6, 12/2/2024, 16:22:59.273,0.0024815
7, 12/2/2024, 16:23:00.287,0.0024816
8, 12/2/2024, 16:23:01.306,0.0024818
9, 12/2/2024, 16:23:02.321,0.0024819
10, 12/2/2024, 16:23:03.349,0.002482
11, 12/2/2024, 16:23:04.362,0.0024824
12, 12/2/2024, 16:23:05.366,0.0024819
13, 12/2/2024, 16:23:06.384,0.0024829
14, 12/2/2024, 16:23:07.403,0.002483
15, 12/2/2024, 16:23:08.423,0.0024828
16, 12/2/2024, 16:23:09.434,0.002483
17, 12/2/2024, 16:23:10.444,0.0024835
18, 12/2/2024, 16:23:11.446,0.0024832
19, 12/2/2024, 16:23:12.459,0.0024832
20, 12/2/2024, 16:23:13.469,0.0024832
21, 12/2/2024, 16:23:14.484,0.0024836
