Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 12/2/2024 16:09:09
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 12/2/2024, 16:09:09.321,0.00029589
1, 12/2/2024, 16:09:10.531,0.00029589
2, 12/2/2024, 16:09:11.545,0.00029595
3, 12/2/2024, 16:09:12.561,0.00029596
4, 12/2/2024, 16:09:13.580,0.00029601
5, 12/2/2024, 16:09:14.595,0.00029601
6, 12/2/2024, 16:09:15.602,0.00029603
7, 12/2/2024, 16:09:16.626,0.00029607
8, 12/2/2024, 16:09:17.648,0.00029613
9, 12/2/2024, 16:09:18.665,0.00029616
10, 12/2/2024, 16:09:19.673,0.0002962
11, 12/2/2024, 16:09:20.677,0.00029623
12, 12/2/2024, 16:09:21.699,0.00029624
13, 12/2/2024, 16:09:22.704,0.00029629
14, 12/2/2024, 16:09:23.724,0.00029631
15, 12/2/2024, 16:09:24.749,0.00029631
16, 12/2/2024, 16:09:25.759,0.00029637
17, 12/2/2024, 16:09:26.765,0.00029643
18, 12/2/2024, 16:09:27.780,0.00029642
19, 12/2/2024, 16:09:28.789,0.00029645
20, 12/2/2024, 16:09:29.793,0.00029649
