Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 12/2/2024 15:47:36
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 12/2/2024, 15:47:36.457,1.0275E-05
1, 12/2/2024, 15:47:37.719,1.0277E-05
2, 12/2/2024, 15:47:38.745,1.0279E-05
3, 12/2/2024, 15:47:39.756,1.0281E-05
4, 12/2/2024, 15:47:40.769,1.0282E-05
5, 12/2/2024, 15:47:41.774,1.0282E-05
6, 12/2/2024, 15:47:42.794,1.0284E-05
7, 12/2/2024, 15:47:43.798,1.0285E-05
8, 12/2/2024, 15:47:44.817,1.0288E-05
9, 12/2/2024, 15:47:45.835,1.0288E-05
10, 12/2/2024, 15:47:46.836,1.0289E-05
11, 12/2/2024, 15:47:47.859,1.0291E-05
12, 12/2/2024, 15:47:48.886,1.0294E-05
13, 12/2/2024, 15:47:49.138,1.0293E-05
14, 12/2/2024, 15:47:50.153,1.0296E-05
15, 12/2/2024, 15:47:51.154,1.0299E-05
16, 12/2/2024, 15:47:52.169,1.03E-05
17, 12/2/2024, 15:47:53.193,1.0304E-05
18, 12/2/2024, 15:47:54.216,1.031E-05
19, 12/2/2024, 15:47:55.237,1.0314E-05
20, 12/2/2024, 15:47:56.266,1.0318E-05
21, 12/2/2024, 15:47:57.296,1.0322E-05
