Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 12/2/2024 16:14:59
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 12/2/2024, 16:14:59.777,2.0564E-05
1, 12/2/2024, 16:15:01.057,2.0564E-05
2, 12/2/2024, 16:15:02.078,2.056E-05
3, 12/2/2024, 16:15:03.108,2.0559E-05
4, 12/2/2024, 16:15:04.115,2.0557E-05
5, 12/2/2024, 16:15:05.121,2.0559E-05
6, 12/2/2024, 16:15:06.134,2.0558E-05
7, 12/2/2024, 16:15:07.149,2.0558E-05
8, 12/2/2024, 16:15:08.165,2.0558E-05
9, 12/2/2024, 16:15:09.176,2.0556E-05
10, 12/2/2024, 16:15:10.199,2.0554E-05
11, 12/2/2024, 16:15:11.219,2.0555E-05
12, 12/2/2024, 16:15:12.228,2.0555E-05
13, 12/2/2024, 16:15:13.238,2.0553E-05
14, 12/2/2024, 16:15:14.256,2.0556E-05
15, 12/2/2024, 16:15:15.272,2.0555E-05
16, 12/2/2024, 16:15:16.282,2.0553E-05
17, 12/2/2024, 16:15:17.289,2.0552E-05
18, 12/2/2024, 16:15:18.307,2.0553E-05
19, 12/2/2024, 16:15:19.320,2.0552E-05
20, 12/2/2024, 16:15:20.332,2.0554E-05
