Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/21/2024 14:52:47
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/21/2024, 14:52:47.496,0.00024255
1, 11/21/2024, 14:52:48.749,0.00024261
2, 11/21/2024, 14:52:49.774,0.00024266
3, 11/21/2024, 14:52:50.790,0.00024271
4, 11/21/2024, 14:52:51.792,0.00024279
5, 11/21/2024, 14:52:52.798,0.00024288
6, 11/21/2024, 14:52:53.800,0.00024294
7, 11/21/2024, 14:52:54.807,0.00024299
8, 11/21/2024, 14:52:55.828,0.00024304
9, 11/21/2024, 14:52:56.850,0.0002431
10, 11/21/2024, 14:52:57.852,0.00024315
11, 11/21/2024, 14:52:58.874,0.0002432
12, 11/21/2024, 14:52:59.129,0.00024324
13, 11/21/2024, 14:53:00.134,0.00024326
14, 11/21/2024, 14:53:01.152,0.00024334
15, 11/21/2024, 14:53:02.157,0.00024342
16, 11/21/2024, 14:53:03.178,0.00024349
17, 11/21/2024, 14:53:04.197,0.00024355
18, 11/21/2024, 14:53:05.214,0.0002436
19, 11/21/2024, 14:53:06.216,0.00024367
20, 11/21/2024, 14:53:07.239,0.00024374
21, 11/21/2024, 14:53:08.263,0.00024379
