Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/21/2024 14:49:46
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/21/2024, 14:49:46.094,0.0015495
1, 11/21/2024, 14:49:47.347,0.0015497
2, 11/21/2024, 14:49:48.361,0.00155
3, 11/21/2024, 14:49:49.380,0.0015502
4, 11/21/2024, 14:49:50.383,0.0015509
5, 11/21/2024, 14:49:51.406,0.0015514
6, 11/21/2024, 14:49:52.432,0.0015517
7, 11/21/2024, 14:49:53.439,0.0015518
8, 11/21/2024, 14:49:54.457,0.0015521
9, 11/21/2024, 14:49:55.476,0.0015525
10, 11/21/2024, 14:49:56.483,0.0015534
11, 11/21/2024, 14:49:57.500,0.0015537
12, 11/21/2024, 14:49:58.509,0.0015541
13, 11/21/2024, 14:49:59.529,0.0015544
14, 11/21/2024, 14:50:00.550,0.0015546
15, 11/21/2024, 14:50:01.560,0.0015553
16, 11/21/2024, 14:50:02.576,0.0015557
17, 11/21/2024, 14:50:03.605,0.0015559
18, 11/21/2024, 14:50:04.607,0.0015565
19, 11/21/2024, 14:50:05.624,0.0015569
20, 11/21/2024, 14:50:06.644,0.0015567
