Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/21/2024 14:48:18
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/21/2024, 14:48:18.461,0.00024528
1, 11/21/2024, 14:48:19.674,0.00024526
2, 11/21/2024, 14:48:20.688,0.00024524
3, 11/21/2024, 14:48:21.707,0.00024522
4, 11/21/2024, 14:48:22.720,0.00024517
5, 11/21/2024, 14:48:23.741,0.00024515
6, 11/21/2024, 14:48:24.746,0.00024509
7, 11/21/2024, 14:48:25.774,0.00024503
8, 11/21/2024, 14:48:26.795,0.00024502
9, 11/21/2024, 14:48:27.798,0.00024497
10, 11/21/2024, 14:48:28.814,0.00024493
11, 11/21/2024, 14:48:29.818,0.00024493
12, 11/21/2024, 14:48:30.852,0.00024493
13, 11/21/2024, 14:48:31.881,0.00024482
14, 11/21/2024, 14:48:32.132,0.00024477
15, 11/21/2024, 14:48:33.134,0.00024481
16, 11/21/2024, 14:48:34.148,0.00024476
17, 11/21/2024, 14:48:35.169,0.00024474
18, 11/21/2024, 14:48:36.186,0.00024473
19, 11/21/2024, 14:48:37.205,0.00024471
20, 11/21/2024, 14:48:38.229,0.00024471
21, 11/21/2024, 14:48:39.244,0.00024466
