Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/21/2024 16:04:25
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/21/2024, 16:04:25.437,0.0020507
1, 11/21/2024, 16:04:26.668,0.0020508
2, 11/21/2024, 16:04:27.695,0.0020502
3, 11/21/2024, 16:04:28.711,0.00205
4, 11/21/2024, 16:04:29.734,0.0020501
5, 11/21/2024, 16:04:30.743,0.0020503
6, 11/21/2024, 16:04:31.755,0.0020502
7, 11/21/2024, 16:04:32.766,0.0020503
8, 11/21/2024, 16:04:33.775,0.0020503
9, 11/21/2024, 16:04:34.785,0.0020502
10, 11/21/2024, 16:04:35.797,0.0020503
11, 11/21/2024, 16:04:36.808,0.0020502
12, 11/21/2024, 16:04:37.818,0.0020503
13, 11/21/2024, 16:04:38.828,0.0020501
14, 11/21/2024, 16:04:39.843,0.0020502
15, 11/21/2024, 16:04:40.855,0.0020501
16, 11/21/2024, 16:04:41.865,0.0020502
17, 11/21/2024, 16:04:42.880,0.0020502
18, 11/21/2024, 16:04:43.159,0.0020503
19, 11/21/2024, 16:04:44.171,0.0020504
20, 11/21/2024, 16:04:45.185,0.0020504
21, 11/21/2024, 16:04:46.197,0.0020505
