Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/21/2024 14:58:32
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/21/2024, 14:58:32.695,0.00022224
1, 11/21/2024, 14:58:33.913,0.00022217
2, 11/21/2024, 14:58:34.164,0.0002221
3, 11/21/2024, 14:58:35.181,0.00022223
4, 11/21/2024, 14:58:36.196,0.00022234
5, 11/21/2024, 14:58:37.215,0.00022236
6, 11/21/2024, 14:58:38.238,0.00022239
7, 11/21/2024, 14:58:39.264,0.00022236
8, 11/21/2024, 14:58:40.278,0.00022241
9, 11/21/2024, 14:58:41.295,0.00022238
10, 11/21/2024, 14:58:42.317,0.00022239
11, 11/21/2024, 14:58:43.328,0.00022235
12, 11/21/2024, 14:58:44.341,0.00022229
13, 11/21/2024, 14:58:45.350,0.00022231
14, 11/21/2024, 14:58:46.363,0.00022234
15, 11/21/2024, 14:58:47.373,0.00022236
16, 11/21/2024, 14:58:48.387,0.00022237
17, 11/21/2024, 14:58:49.396,0.00022241
18, 11/21/2024, 14:58:50.404,0.00022251
19, 11/21/2024, 14:58:51.427,0.0002225
20, 11/21/2024, 14:58:52.443,0.00022254
21, 11/21/2024, 14:58:53.463,0.0002225
