Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/21/2024 15:41:50
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/21/2024, 15:41:50.794,0.0019691
1, 11/21/2024, 15:41:52.052,0.0019689
2, 11/21/2024, 15:41:53.080,0.0019688
3, 11/21/2024, 15:41:54.095,0.0019684
4, 11/21/2024, 15:41:55.116,0.0019686
5, 11/21/2024, 15:41:56.129,0.0019686
6, 11/21/2024, 15:41:57.142,0.0019691
7, 11/21/2024, 15:41:58.155,0.0019693
8, 11/21/2024, 15:41:59.178,0.00197
9, 11/21/2024, 15:42:00.202,0.0019699
10, 11/21/2024, 15:42:01.222,0.0019704
11, 11/21/2024, 15:42:02.249,0.00197
12, 11/21/2024, 15:42:03.257,0.0019703
13, 11/21/2024, 15:42:04.270,0.0019706
14, 11/21/2024, 15:42:05.287,0.0019716
15, 11/21/2024, 15:42:06.309,0.001972
16, 11/21/2024, 15:42:07.327,0.001972
17, 11/21/2024, 15:42:08.346,0.0019723
18, 11/21/2024, 15:42:09.363,0.0019724
19, 11/21/2024, 15:42:10.364,0.0019725
20, 11/21/2024, 15:42:11.387,0.0019728
