Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/21/2024 15:49:02
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/21/2024, 15:49:02.825,0.00082219
1, 11/21/2024, 15:49:04.038,0.00082222
2, 11/21/2024, 15:49:05.051,0.00082218
3, 11/21/2024, 15:49:06.081,0.00082217
4, 11/21/2024, 15:49:07.088,0.00082221
5, 11/21/2024, 15:49:08.090,0.0008223
6, 11/21/2024, 15:49:09.096,0.00082242
7, 11/21/2024, 15:49:10.098,0.00082245
8, 11/21/2024, 15:49:11.119,0.00082247
9, 11/21/2024, 15:49:12.137,0.0008225
10, 11/21/2024, 15:49:13.161,0.00082256
11, 11/21/2024, 15:49:14.181,0.00082257
12, 11/21/2024, 15:49:15.199,0.00082259
13, 11/21/2024, 15:49:16.220,0.0008226
14, 11/21/2024, 15:49:17.253,0.00082261
15, 11/21/2024, 15:49:18.266,0.00082257
16, 11/21/2024, 15:49:19.280,0.00082263
17, 11/21/2024, 15:49:20.296,0.00082259
18, 11/21/2024, 15:49:21.304,0.00082261
19, 11/21/2024, 15:49:22.315,0.00082257
20, 11/21/2024, 15:49:23.327,0.00082259
