Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/21/2024 15:46:37
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/21/2024, 15:46:37.653,0.0015526
1, 11/21/2024, 15:46:38.860,0.0015527
2, 11/21/2024, 15:46:39.873,0.0015526
3, 11/21/2024, 15:46:40.137,0.0015526
4, 11/21/2024, 15:46:41.150,0.0015528
5, 11/21/2024, 15:46:42.170,0.0015526
6, 11/21/2024, 15:46:43.173,0.0015526
7, 11/21/2024, 15:46:44.186,0.0015526
8, 11/21/2024, 15:46:45.197,0.0015527
9, 11/21/2024, 15:46:46.208,0.0015528
10, 11/21/2024, 15:46:47.237,0.0015527
11, 11/21/2024, 15:46:48.254,0.0015527
12, 11/21/2024, 15:46:49.267,0.0015531
13, 11/21/2024, 15:46:50.283,0.0015528
14, 11/21/2024, 15:46:51.297,0.0015525
15, 11/21/2024, 15:46:52.299,0.0015525
16, 11/21/2024, 15:46:53.310,0.0015526
17, 11/21/2024, 15:46:54.323,0.0015527
18, 11/21/2024, 15:46:55.338,0.0015529
19, 11/21/2024, 15:46:56.351,0.0015529
20, 11/21/2024, 15:46:57.362,0.0015531
21, 11/21/2024, 15:46:58.370,0.0015531
