Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/21/2024 15:49:38
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/21/2024, 15:49:38.723,0.00022008
1, 11/21/2024, 15:49:39.935,0.00022
2, 11/21/2024, 15:49:40.195,0.00021997
3, 11/21/2024, 15:49:41.198,0.00022004
4, 11/21/2024, 15:49:42.209,0.00021996
5, 11/21/2024, 15:49:43.231,0.00021993
6, 11/21/2024, 15:49:44.250,0.00021993
7, 11/21/2024, 15:49:45.259,0.00021992
8, 11/21/2024, 15:49:46.272,0.00021992
9, 11/21/2024, 15:49:47.286,0.00021993
10, 11/21/2024, 15:49:48.307,0.00021994
11, 11/21/2024, 15:49:49.319,0.00021995
12, 11/21/2024, 15:49:50.332,0.00021995
13, 11/21/2024, 15:49:51.345,0.00021996
14, 11/21/2024, 15:49:52.355,0.00021995
15, 11/21/2024, 15:49:53.365,0.00021994
16, 11/21/2024, 15:49:54.375,0.00021994
17, 11/21/2024, 15:49:55.391,0.00021993
18, 11/21/2024, 15:49:56.401,0.00021993
19, 11/21/2024, 15:49:57.413,0.00021991
20, 11/21/2024, 15:49:58.435,0.00021992
21, 11/21/2024, 15:49:59.447,0.00021994
