Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/21/2024 15:41:18
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/21/2024, 15:41:18.542,0.0019935
1, 11/21/2024, 15:41:19.758,0.0019932
2, 11/21/2024, 15:41:20.764,0.0019932
3, 11/21/2024, 15:41:21.787,0.0019931
4, 11/21/2024, 15:41:22.806,0.0019927
5, 11/21/2024, 15:41:23.834,0.0019922
6, 11/21/2024, 15:41:24.837,0.0019917
7, 11/21/2024, 15:41:25.861,0.0019912
8, 11/21/2024, 15:41:26.875,0.001991
9, 11/21/2024, 15:41:27.141,0.001991
10, 11/21/2024, 15:41:28.149,0.0019908
11, 11/21/2024, 15:41:29.177,0.0019905
12, 11/21/2024, 15:41:30.184,0.0019903
13, 11/21/2024, 15:41:31.198,0.00199
14, 11/21/2024, 15:41:32.225,0.0019896
15, 11/21/2024, 15:41:33.254,0.0019895
16, 11/21/2024, 15:41:34.284,0.0019892
17, 11/21/2024, 15:41:35.304,0.0019891
18, 11/21/2024, 15:41:36.322,0.0019887
19, 11/21/2024, 15:41:37.338,0.0019888
20, 11/21/2024, 15:41:38.352,0.0019885
21, 11/21/2024, 15:41:39.375,0.0019885
