Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/21/2024 15:40:11
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/21/2024, 15:40:11.743,0.00087407
1, 11/21/2024, 15:40:12.963,0.00087407
2, 11/21/2024, 15:40:13.240,0.00087398
3, 11/21/2024, 15:40:14.249,0.00087402
4, 11/21/2024, 15:40:15.259,0.00087392
5, 11/21/2024, 15:40:16.285,0.00087388
6, 11/21/2024, 15:40:17.313,0.00087381
7, 11/21/2024, 15:40:18.342,0.00087377
8, 11/21/2024, 15:40:19.357,0.00087369
9, 11/21/2024, 15:40:20.361,0.00087368
10, 11/21/2024, 15:40:21.373,0.00087358
11, 11/21/2024, 15:40:22.389,0.0008735
12, 11/21/2024, 15:40:23.406,0.0008734
13, 11/21/2024, 15:40:24.426,0.00087329
14, 11/21/2024, 15:40:25.433,0.00087324
15, 11/21/2024, 15:40:26.455,0.00087321
16, 11/21/2024, 15:40:27.462,0.00087314
17, 11/21/2024, 15:40:28.483,0.00087303
18, 11/21/2024, 15:40:29.509,0.00087311
19, 11/21/2024, 15:40:30.520,0.00087297
20, 11/21/2024, 15:40:31.524,0.00087293
21, 11/21/2024, 15:40:32.546,0.00087281
