Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/21/2024 15:45:07
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/21/2024, 15:45:07.927,0.00025747
1, 11/21/2024, 15:45:08.383,0.00025751
2, 11/21/2024, 15:45:09.384,0.00025755
3, 11/21/2024, 15:45:10.392,0.00025745
4, 11/21/2024, 15:45:11.402,0.0002574
5, 11/21/2024, 15:45:12.426,0.00025736
6, 11/21/2024, 15:45:13.448,0.00025734
7, 11/21/2024, 15:45:14.475,0.00025731
8, 11/21/2024, 15:45:15.495,0.00025728
9, 11/21/2024, 15:45:16.516,0.00025725
10, 11/21/2024, 15:45:17.539,0.00025724
11, 11/21/2024, 15:45:18.562,0.00025719
12, 11/21/2024, 15:45:19.583,0.00025718
13, 11/21/2024, 15:45:20.607,0.00025716
14, 11/21/2024, 15:45:21.635,0.00025715
15, 11/21/2024, 15:45:22.655,0.00025713
16, 11/21/2024, 15:45:23.671,0.00025711
17, 11/21/2024, 15:45:24.687,0.00025711
18, 11/21/2024, 15:45:25.717,0.00025706
19, 11/21/2024, 15:45:26.736,0.00025705
20, 11/21/2024, 15:45:27.743,0.000257
21, 11/21/2024, 15:45:28.771,0.00025698
