Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/21/2024 15:40:44
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 11/21/2024, 15:40:44.534,0.0015578
1, 11/21/2024, 15:40:45.748,0.0015576
2, 11/21/2024, 15:40:46.777,0.001557
3, 11/21/2024, 15:40:47.784,0.0015568
4, 11/21/2024, 15:40:48.802,0.0015568
5, 11/21/2024, 15:40:49.820,0.0015561
6, 11/21/2024, 15:40:50.823,0.0015562
7, 11/21/2024, 15:40:51.841,0.0015559
8, 11/21/2024, 15:40:52.865,0.0015555
9, 11/21/2024, 15:40:53.866,0.0015551
10, 11/21/2024, 15:40:54.874,0.001555
11, 11/21/2024, 15:40:55.129,0.0015549
12, 11/21/2024, 15:40:56.149,0.0015548
13, 11/21/2024, 15:40:57.177,0.0015548
14, 11/21/2024, 15:40:58.189,0.0015545
15, 11/21/2024, 15:40:59.208,0.0015544
16, 11/21/2024, 15:41:00.211,0.0015542
17, 11/21/2024, 15:41:01.232,0.0015543
18, 11/21/2024, 15:41:02.247,0.0015542
19, 11/21/2024, 15:41:03.267,0.0015541
20, 11/21/2024, 15:41:04.269,0.0015539
21, 11/21/2024, 15:41:05.286,0.0015537
