Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 12/2/2024 16:22:07
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 12/2/2024, 16:22:07.754,3.6716E-05
1, 12/2/2024, 16:22:08.987,3.6734E-05
2, 12/2/2024, 16:22:09.245,3.6757E-05
3, 12/2/2024, 16:22:10.276,3.6755E-05
4, 12/2/2024, 16:22:11.288,3.675E-05
5, 12/2/2024, 16:22:12.298,3.6752E-05
6, 12/2/2024, 16:22:13.311,3.6754E-05
7, 12/2/2024, 16:22:14.322,3.676E-05
8, 12/2/2024, 16:22:15.344,3.6768E-05
9, 12/2/2024, 16:22:16.367,3.6778E-05
10, 12/2/2024, 16:22:17.395,3.6764E-05
11, 12/2/2024, 16:22:18.409,3.6765E-05
12, 12/2/2024, 16:22:19.424,3.6755E-05
13, 12/2/2024, 16:22:20.438,3.6746E-05
14, 12/2/2024, 16:22:21.453,3.672E-05
15, 12/2/2024, 16:22:22.466,3.6701E-05
16, 12/2/2024, 16:22:23.489,3.6676E-05
17, 12/2/2024, 16:22:24.513,3.6652E-05
18, 12/2/2024, 16:22:25.516,3.664E-05
19, 12/2/2024, 16:22:26.533,3.6616E-05
20, 12/2/2024, 16:22:27.551,3.6623E-05
21, 12/2/2024, 16:22:28.564,3.6602E-05
