Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 12/2/2024 16:19:32
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 12/2/2024, 16:19:32.848,0.002334
1, 12/2/2024, 16:19:34.087,0.0023343
2, 12/2/2024, 16:19:35.115,0.0023343
3, 12/2/2024, 16:19:36.126,0.0023343
4, 12/2/2024, 16:19:37.142,0.0023342
5, 12/2/2024, 16:19:38.155,0.0023342
6, 12/2/2024, 16:19:39.165,0.0023339
7, 12/2/2024, 16:19:40.180,0.0023343
8, 12/2/2024, 16:19:41.192,0.002334
9, 12/2/2024, 16:19:42.204,0.0023337
10, 12/2/2024, 16:19:43.230,0.0023338
11, 12/2/2024, 16:19:44.240,0.0023338
12, 12/2/2024, 16:19:45.252,0.0023338
13, 12/2/2024, 16:19:46.265,0.0023338
14, 12/2/2024, 16:19:47.278,0.0023336
15, 12/2/2024, 16:19:48.297,0.0023335
16, 12/2/2024, 16:19:49.318,0.0023336
17, 12/2/2024, 16:19:50.330,0.0023333
18, 12/2/2024, 16:19:51.350,0.0023331
19, 12/2/2024, 16:19:52.355,0.0023329
20, 12/2/2024, 16:19:53.372,0.0023325
