Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 12/2/2024 16:05:46
Sample Interval , 1 s
, PM 220203310
Type, PM16-120
Serialnumber, 220203310
Sensor, Photodiode
SensorSerialnumber, 220203310
Wavelength / Responsivity, 633 nm

,,,PM 220203310, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 12/2/2024, 16:05:46.716,0.0013814
1, 12/2/2024, 16:05:47.921,0.0013812
2, 12/2/2024, 16:05:48.176,0.001381
3, 12/2/2024, 16:05:49.193,0.0013809
4, 12/2/2024, 16:05:50.212,0.0013809
5, 12/2/2024, 16:05:51.226,0.0013808
6, 12/2/2024, 16:05:52.251,0.0013808
7, 12/2/2024, 16:05:53.253,0.0013807
8, 12/2/2024, 16:05:54.276,0.0013806
9, 12/2/2024, 16:05:55.299,0.0013804
10, 12/2/2024, 16:05:56.305,0.0013804
11, 12/2/2024, 16:05:57.318,0.0013803
12, 12/2/2024, 16:05:58.344,0.0013802
13, 12/2/2024, 16:05:59.362,0.00138
14, 12/2/2024, 16:06:00.379,0.0013799
15, 12/2/2024, 16:06:01.400,0.0013796
16, 12/2/2024, 16:06:02.406,0.0013794
17, 12/2/2024, 16:06:03.421,0.0013792
18, 12/2/2024, 16:06:04.450,0.0013791
19, 12/2/2024, 16:06:05.474,0.0013787
20, 12/2/2024, 16:06:06.493,0.0013783
21, 12/2/2024, 16:06:07.515,0.0013783
